gpa,attendance_rate,sat_math,sat_ebrw,cte_hours,internship,career_interest_clarity,self_efficacy,readiness_score
3.25,0.972,789,798,170.3,1,5,4,77.56
3.79,0.949,565,597,151.1,1,2,5,65.75
3.55,0.942,745,547,67.3,1,2,2,55.59
2.45,0.879,777,739,15.5,0,3,5,42.72
2.6,0.936,657,613,26.4,1,4,1,47.26
3.75,0.856,504,739,36.9,1,5,4,55.68
2.01,0.97,552,505,60.8,0,4,2,39.41
3.64,0.994,630,615,89.5,0,5,3,52.7
3.59,0.978,547,733,185.6,1,5,4,79.93
2.94,0.858,482,718,55.7,1,4,2,37.28
2.61,0.901,509,686,179.7,1,4,1,49.18
2.56,0.898,787,610,136.1,1,3,3,54.03
2.51,0.867,583,738,170.7,0,2,5,36.15
2.89,0.944,651,580,80.7,1,1,2,42.47
3.01,0.97,603,680,0.7,0,1,3,46.34
3.11,0.897,731,641,157.4,0,5,1,54.22
3.99,0.979,485,555,49.1,0,2,2,45.13
3.59,0.97,548,520,28.5,0,1,1,51.12
3.24,0.869,654,636,159.9,0,1,1,51.63
3.98,0.965,730,560,137.3,1,1,5,63.3
2.43,0.982,611,630,42.5,0,2,5,46.15
2.32,0.88,695,697,53.5,1,4,5,64.35
3.23,0.936,730,730,187.8,1,5,4,81.42
2.09,0.946,675,719,53.7,0,5,1,42.58
2.07,0.941,736,628,140.5,0,5,5,51.45
3.03,0.864,782,469,25.9,1,4,1,37.85
2.93,0.949,526,513,163.0,1,2,2,47.48
3.83,0.945,601,706,23.5,0,3,2,49.43
3.26,0.974,529,658,103.2,1,4,4,69.92
3.03,0.971,595,736,7.0,0,1,1,37.43
2.99,0.899,450,621,110.0,0,4,5,41.6
2.5,0.958,692,605,169.3,1,1,1,41.88
2.02,0.98,532,535,16.9,0,2,5,32.29
2.38,0.984,742,471,54.9,0,5,3,42.03
3.38,0.874,701,500,152.9,0,2,2,40.11
2.4,0.854,567,689,121.6,0,5,3,43.62
2.74,0.948,608,652,62.6,0,5,1,47.17
2.01,0.882,684,536,125.8,0,2,3,31.08
3.66,0.935,595,576,90.9,0,5,4,60.57
2.31,0.992,523,675,172.5,0,5,2,52.52
2.54,0.907,465,583,58.6,1,5,5,46.18
3.76,0.888,643,581,151.5,0,3,4,52.35
3.02,0.918,636,544,127.1,0,5,2,52.36
3.69,0.949,719,673,148.1,0,2,2,52.81
3.28,0.865,495,761,75.7,1,2,4,56.15
3.48,0.907,472,540,145.0,1,3,2,50.54
2.18,0.87,707,551,139.7,0,2,5,30.02
3.08,0.949,704,616,77.5,1,1,3,50.68
3.02,0.975,729,516,5.3,0,4,4,46.82
3.74,0.907,455,633,192.6,1,3,5,65.41
2.72,0.906,679,759,142.7,0,5,5,53.8
3.2,0.931,785,670,40.9,1,1,2,59.67
2.12,0.882,717,507,146.2,1,2,3,33.93
2.78,0.887,614,521,55.7,0,4,4,23.61
2.65,0.899,616,476,93.9,1,4,3,39.81
2.3,0.919,593,786,172.0,0,3,2,31.9
3.63,0.862,469,571,89.6,1,4,4,50.41
2.76,0.963,702,551,57.6,0,5,5,60.83
3.96,0.937,638,750,61.1,0,5,3,68.89
3.18,0.895,633,557,15.4,0,5,2,32.39
3.21,0.862,776,531,43.9,1,5,4,49.6
3.28,0.964,705,539,54.2,1,2,3,67.0
3.35,0.87,785,588,34.6,1,4,2,53.6
2.3,0.87,479,473,12.6,0,2,5,18.61
2.88,0.87,783,674,93.2,0,5,4,57.51
2.48,0.862,646,598,42.9,0,5,4,50.82
2.8,0.986,590,789,147.8,0,3,5,69.82
2.19,0.89,645,720,184.5,1,3,1,46.41
3.94,0.896,462,584,54.6,1,1,5,52.85
2.43,0.975,776,698,114.4,0,1,1,48.34
3.34,0.943,670,732,101.3,0,1,1,44.08
2.6,0.878,463,518,15.0,0,1,5,15.05
3.75,0.915,769,505,25.0,1,2,2,53.12
3.32,0.983,608,497,177.0,1,5,1,59.86
2.26,0.906,491,465,94.8,0,4,4,30.16
3.69,0.957,670,562,160.9,1,3,2,67.1
3.89,0.865,474,727,13.3,0,4,3,58.39
3.81,0.959,642,718,119.0,0,1,5,57.48
3.14,0.966,716,582,173.1,0,4,3,60.12
2.29,0.974,475,620,173.4,1,3,1,46.62
2.38,0.951,726,718,1.1,1,1,4,50.09
3.86,0.906,657,773,104.3,0,3,1,61.38
3.1,0.86,563,548,73.8,1,4,2,38.92
2.36,0.928,527,679,152.0,0,3,2,34.13
3.77,0.964,453,657,14.6,1,5,5,56.78
3.28,0.879,518,667,53.0,1,5,1,42.14
3.14,0.89,549,730,162.5,1,2,3,56.72
2.75,0.93,757,718,93.9,0,5,3,55.83
2.82,0.962,629,588,90.6,1,2,3,46.27
2.48,0.984,519,712,193.7,0,1,3,45.15
2.08,0.869,710,469,64.0,1,4,1,31.46
3.75,0.878,609,570,8.3,1,1,2,44.9
2.94,0.97,742,526,78.4,1,2,3,51.95
3.1,0.947,712,539,30.7,1,3,1,48.11
2.64,0.958,776,765,16.4,1,4,5,53.72
3.5,1.0,697,603,113.6,0,5,5,64.98
2.05,0.991,488,475,190.7,0,5,3,54.6
2.74,0.976,643,621,115.9,1,4,5,52.03
2.06,0.967,598,474,129.4,0,5,3,39.84
2.25,0.909,732,499,64.7,0,4,3,36.93
3.93,0.946,503,584,114.2,1,5,3,65.23
3.32,0.878,613,604,150.4,1,3,1,45.02
2.86,0.964,738,531,117.9,0,1,1,41.44
3.05,0.964,667,673,160.6,0,2,3,55.16
3.75,0.958,463,623,110.1,1,3,1,57.17
2.69,0.917,736,497,39.6,0,5,4,33.21
3.18,0.907,578,737,116.5,1,3,2,53.97
3.37,0.913,687,498,98.2,0,1,3,36.35
2.71,0.855,678,575,33.2,0,3,5,31.21
3.04,0.977,674,510,123.8,1,4,5,67.9
3.53,0.931,595,780,163.4,1,5,3,77.13
3.82,0.908,592,549,27.0,0,1,2,43.55
2.3,0.932,485,753,109.0,0,2,5,37.82
3.87,0.958,645,786,146.7,1,3,3,81.56
2.01,0.907,551,526,80.6,0,3,4,35.39
3.51,0.975,588,459,54.0,1,5,1,64.29
3.62,0.988,508,454,74.5,0,2,4,57.64
2.27,0.908,710,514,108.3,1,3,3,42.74
2.84,0.871,773,590,137.3,1,2,2,46.0
3.63,0.964,583,507,111.8,0,1,4,55.24
2.03,0.999,598,784,21.4,1,2,3,40.94
3.26,0.872,613,616,163.6,1,3,4,56.91
3.59,0.957,475,746,184.8,1,1,5,64.32
3.03,0.974,714,455,20.3,1,4,2,51.17
3.45,0.988,758,496,49.9,0,2,5,46.68
2.45,0.869,626,610,34.7,1,1,5,30.53
2.4,0.864,471,506,169.8,0,3,3,27.57
2.73,0.998,568,507,182.1,0,2,4,56.05
2.36,0.868,505,458,8.9,1,4,4,36.07
2.69,0.877,739,544,66.5,0,1,3,30.38
3.9,0.936,730,717,38.5,1,4,5,73.09
3.15,0.917,583,727,93.9,0,3,3,43.23
2.68,0.963,581,628,184.3,0,4,5,59.72
2.54,0.879,745,514,14.0,0,2,4,28.56
3.9,0.987,481,607,34.3,1,5,3,70.94
2.89,0.883,724,665,97.4,1,3,1,58.47
3.96,0.965,786,501,104.8,0,5,5,71.62
3.03,0.86,606,592,149.1,0,2,4,30.36
3.04,0.921,714,738,87.5,1,5,3,59.39
3.79,0.855,699,596,28.2,0,4,4,39.15
3.49,0.897,763,614,70.7,1,5,5,60.08
3.16,0.897,462,735,196.4,0,1,3,51.35
2.85,0.958,696,684,150.1,1,3,2,62.76
3.76,0.918,586,506,23.3,0,5,5,43.83
2.82,0.859,750,663,161.6,1,2,4,56.34
3.85,0.999,751,773,62.2,0,5,3,83.14
2.14,0.983,550,524,156.3,0,5,1,40.19
2.86,0.987,652,762,2.5,1,3,3,55.15
3.04,0.887,622,655,174.3,1,4,5,59.66
3.9,0.909,645,683,32.5,0,3,2,52.09
2.5,0.884,741,565,91.2,1,4,5,55.15
3.61,0.869,682,467,132.4,0,5,5,60.85
3.35,0.855,714,459,101.6,1,4,5,60.9
3.43,0.926,687,682,33.1,1,2,2,61.19
3.26,0.868,537,793,27.8,1,3,4,58.37
3.94,0.876,654,660,56.9,0,5,4,60.85
2.67,0.979,582,575,10.5,1,3,5,43.37
2.8,0.923,597,720,43.3,0,2,3,38.98
2.41,0.878,489,780,26.0,0,4,4,36.41
2.1,0.95,514,524,93.0,1,4,5,44.22
2.43,0.89,570,486,71.3,1,4,5,47.68
3.83,0.929,552,783,117.4,1,2,5,66.66
3.68,0.892,672,465,56.2,0,3,1,33.79
2.22,0.927,552,760,6.8,1,4,1,49.18
3.21,0.944,536,500,66.2,1,2,1,47.33
2.96,0.93,600,490,151.0,0,5,5,54.51
3.19,0.909,648,546,51.2,1,3,3,55.04
3.32,0.969,799,560,80.9,0,1,4,60.45
2.61,0.981,628,565,151.0,0,2,3,49.24
3.92,0.877,573,461,81.3,0,5,1,28.7
2.93,0.87,562,748,177.4,1,4,5,55.61
3.26,0.867,606,740,183.6,0,3,3,47.19
3.27,0.997,774,688,62.1,1,3,2,62.09
2.37,0.991,580,770,147.2,0,2,1,47.66
2.12,0.885,536,778,50.6,0,5,1,38.72
2.82,0.995,653,796,27.9,0,2,3,48.94
3.53,0.881,720,581,87.6,1,5,4,55.6
3.63,0.926,781,664,120.5,1,1,1,71.58
3.46,0.925,548,717,187.1,0,3,3,54.05
2.23,0.987,761,683,29.2,0,2,2,34.92
3.83,0.856,749,726,142.5,0,3,4,59.9
3.6,0.897,581,687,95.1,0,4,2,52.57
3.76,0.94,567,585,26.3,1,1,5,51.43
3.05,0.86,543,649,194.5,1,1,4,52.34
3.83,0.885,561,519,139.2,0,3,1,40.42
2.09,0.92,759,783,25.8,0,4,5,41.08
2.06,0.982,558,763,181.2,1,1,4,55.67
2.04,0.964,622,662,20.6,0,5,5,50.05
2.51,0.974,777,718,18.5,0,3,5,49.5
2.5,0.964,689,567,66.3,0,5,2,48.33
2.38,0.956,495,583,187.6,1,1,4,47.19
3.13,0.977,475,629,6.6,1,5,3,73.42
2.08,0.952,528,542,183.6,1,4,3,44.73
3.18,0.96,753,456,122.3,1,5,1,69.53
2.33,0.895,529,588,13.4,0,5,5,34.34
3.36,0.875,559,703,113.7,1,1,2,45.4
2.04,0.963,639,541,91.8,1,1,1,40.64
2.62,0.875,623,692,112.8,1,5,5,60.99
3.88,0.988,476,659,147.4,0,3,3,70.07
3.08,0.939,519,597,135.7,0,2,1,41.96
